1389,1996-97,1996-10-12,Leicester,Chelsea,1,3,A,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,1996-97,1996-10-12,Man United,Liverpool,1,0,H,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,1996-97,1996-10-12,Tottenham,Aston Villa,1,0,H,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,1996-97,1996-10-12,Wimbledon,Sheffield Weds,4,2,H,2,1,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,1996-97,1996-10-13,Coventry,Southampton,1,1,D,0,1,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,1996-97,1996-10-14,Sunderland,Middlesbrough,2,2,D,1,1,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,1996-97,1996-10-19,Arsenal,Coventry,0,0,D,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,1996-97,1996-10-19,Aston Villa,Leeds,2,0,H,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,1996-97,1996-10-19,Chelsea,Wimbledon,2,4,A,1,2,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,1996-97,1996-10-19,Middlesbrough,Tottenham,0,3,A,0,2,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,1996-97,1996-10-19,Nott'm Forest,Derby,1,1,D,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,1996-97,1996-10-19,Sheffield Weds,Blackburn,1,1,D,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,1996-97,1996-10-19,Southampton,Sunderland,3,0,H,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,1996-97,1996-10-19,West Ham,Leicester,1,0,H,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,1996-97,1996-10-20,Newcastle,Man United,5,0,H,2,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,1996-97,1996-10-26,Arsenal,Leeds,3,0,H,2,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,1996-97,1996-10-26,Chelsea,Tottenham,3,1,H,1,1,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,1996-97,1996-10-26,Coventry,Sheffield Weds,0,0,D,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,1996-97,1996-10-26,Leicester,Newcastle,2,0,H,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,1996-97,1996-10-26,Middlesbrough,Wimbledon,0,0,D,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,1996-97,1996-10-26,Southampton,Man United,6,3,H,3,1,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,1996-97,1996-10-26,Sunderland,Aston Villa,1,0,H,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,1996-97,1996-10-26,West Ham,Blackburn,2,1,H,0,1,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,1996-97,1996-10-27,Liverpool,Derby,2,1,H,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,1996-97,1996-10-28,Nott'm Forest,Everton,0,1,A,0,1,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,1996-97,1996-11-02,Aston Villa,Nott'm Forest,2,0,H,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,1996-97,1996-11-02,Derby,Leicester,2,0,H,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,1996-97,1996-11-02,Leeds,Sunderland,3,0,H,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,1996-97,1996-11-02,Man United,Chelsea,1,2,A,0,1,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,1996-97,1996-11-02,Sheffield Weds,Southampton,1,1,D,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,1996-97,1996-11-02,Tottenham,West Ham,1,0,H,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,1996-97,1996-11-02,Wimbledon,Arsenal,2,2,D,1,1,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,1996-97,1996-11-03,Blackburn,Liverpool,3,0,H,2,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,1996-97,1996-11-03,Newcastle,Middlesbrough,3,1,H,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,1996-97,1996-11-04,Everton,Coventry,1,1,D,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,1996-97,1996-11-16,Aston Villa,Leicester,1,3,A,1,2,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,1996-97,1996-11-16,Blackburn,Chelsea,1,1,D,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,1996-97,1996-11-16,Everton,Southampton,7,1,H,5,1,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,1996-97,1996-11-16,Leeds,Liverpool,0,2,A,0,1,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,1996-97,1996-11-16,Man United,Arsenal,1,0,H,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,1996-97,1996-11-16,Newcastle,West Ham,1,1,D,0,1,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1430,1996-97,1996-11-16,Tottenham,Sunderland,2,0,H,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1431,1996-97,1996-11-16,Wimbledon,Coventry,2,2,D,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1432,1996-97,1996-11-17,Derby,Middlesbrough,2,1,H,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1433,1996-97,1996-11-18,Sheffield Weds,Nott'm Forest,2,0,H,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1434,1996-97,1996-11-20,Liverpool,Everton,1,1,D,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1435,1996-97,1996-11-23,Chelsea,Newcastle,1,1,D,1,1,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1436,1996-97,1996-11-23,Coventry,Aston Villa,1,2,A,0,1,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1437,1996-97,1996-11-23,Leicester,Everton,1,2,A,0,1,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1438,1996-97,1996-11-23,Liverpool,Wimbledon,1,1,D,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1439,1996-97,1996-11-23,Middlesbrough,Man United,2,2,D,1,1,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1440,1996-97,1996-11-23,Southampton,Leeds,0,2,A,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1441,1996-97,1996-11-23,Sunderland,Sheffield Weds,1,1,D,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1442,1996-97,1996-11-23,West Ham,Derby,1,1,D,1,1,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1443,1996-97,1996-11-24,Arsenal,Tottenham,3,1,H,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1444,1996-97,1996-11-25,Nott'm Forest,Blackburn,2,2,D,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1445,1996-97,1996-11-30,Aston Villa,Middlesbrough,1,0,H,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1446,1996-97,1996-11-30,Blackburn,Southampton,2,1,H,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1447,1996-97,1996-11-30,Derby,Coventry,2,1,H,1,1,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1448,1996-97,1996-11-30,Everton,Sunderland,1,3,A,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1449,1996-97,1996-11-30,Man United,Leicester,3,1,H,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1450,1996-97,1996-11-30,Newcastle,Arsenal,1,2,A,1,1,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1451,1996-97,1996-11-30,Sheffield Weds,West Ham,0,0,D,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1452,1996-97,1996-11-30,Wimbledon,Nott'm Forest,1,0,H,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1453,1996-97,1996-12-01,Leeds,Chelsea,2,0,H,2,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1454,1996-97,1996-12-02,Tottenham,Liverpool,0,2,A,0,1,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1455,1996-97,1996-12-03,Middlesbrough,Leicester,0,2,A,0,1,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1456,1996-97,1996-12-04,Arsenal,Southampton,3,1,H,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1457,1996-97,1996-12-04,West Ham,Aston Villa,0,2,A,0,1,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1458,1996-97,1996-12-07,Arsenal,Derby,2,2,D,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1459,1996-97,1996-12-07,Chelsea,Everton,2,2,D,1,2,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1460,1996-97,1996-12-07,Coventry,Tottenham,1,2,A,0,1,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1461,1996-97,1996-12-07,Leicester,Blackburn,1,1,D,0,1,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1462,1996-97,1996-12-07,Liverpool,Sheffield Weds,0,1,A,0,1,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1463,1996-97,1996-12-07,Middlesbrough,Leeds,0,0,D,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1464,1996-97,1996-12-07,Southampton,Aston Villa,0,1,A,0,1,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1465,1996-97,1996-12-07,Sunderland,Wimbledon,1,3,A,0,2,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1466,1996-97,1996-12-08,West Ham,Man United,2,2,D,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1467,1996-97,1996-12-09,Nott'm Forest,Newcastle,0,0,D,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1468,1996-97,1996-12-14,Leeds,Tottenham,0,0,D,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1469,1996-97,1996-12-14,Liverpool,Middlesbrough,5,1,H,3,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1470,1996-97,1996-12-14,Wimbledon,Blackburn,1,0,H,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1471,1996-97,1996-12-15,Sunderland,Chelsea,3,0,H,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,1996-97,1996-12-16,Derby,Everton,0,1,A,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,1996-97,1996-12-17,Coventry,Newcastle,2,1,H,2,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1474,1996-97,1996-12-17,Liverpool,Nott'm Forest,4,2,H,2,1,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1475,1996-97,1996-12-18,Sheffield Weds,Man United,1,1,D,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1476,1996-97,1996-12-21,Chelsea,West Ham,3,1,H,3,1,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1477,1996-97,1996-12-21,Everton,Leeds,0,0,D,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,1996-97,1996-12-21,Leicester,Coventry,0,2,A,0,1,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,1996-97,1996-12-21,Man United,Sunderland,5,0,H,2,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1480,1996-97,1996-12-21,Nott'm Forest,Arsenal,2,1,H,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481,1996-97,1996-12-21,Southampton,Derby,3,1,H,2,1,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482,1996-97,1996-12-21,Tottenham,Sheffield Weds,1,1,D,1,1,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1483,1996-97,1996-12-22,Aston Villa,Wimbledon,5,0,H,2,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1484,1996-97,1996-12-23,Newcastle,Liverpool,1,1,D,1,1,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,1996-97,1996-12-26,Aston Villa,Chelsea,0,2,A,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,1996-97,1996-12-26,Blackburn,Newcastle,1,0,H,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,1996-97,1996-12-26,Leeds,Coventry,1,3,A,1,3,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1488,1996-97,1996-12-26,Liverpool,Leicester,1,1,D,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1489,1996-97,1996-12-26,Middlesbrough,Everton,4,2,H,2,2,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1490,1996-97,1996-12-26,Nott'm Forest,Man United,0,4,A,0,2,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,1996-97,1996-12-26,Sheffield Weds,Arsenal,0,0,D,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1492,1996-97,1996-12-26,Sunderland,Derby,2,0,H,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,1996-97,1996-12-26,Tottenham,Southampton,3,1,H,2,1,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,1996-97,1996-12-28,Arsenal,Aston Villa,2,2,D,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,1996-97,1996-12-28,Chelsea,Sheffield Weds,2,2,D,2,1,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1496,1996-97,1996-12-28,Coventry,Middlesbrough,3,0,H,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1497,1996-97,1996-12-28,Derby,Blackburn,0,0,D,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1498,1996-97,1996-12-28,Everton,Wimbledon,1,3,A,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,1996-97,1996-12-28,Leicester,Nott'm Forest,2,2,D,1,1,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,1996-97,1996-12-28,Man United,Leeds,1,0,H,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,1996-97,1996-12-28,Newcastle,Tottenham,7,1,H,2,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1502,1996-97,1996-12-28,West Ham,Sunderland,2,0,H,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1503,1996-97,1996-12-29,Southampton,Liverpool,0,1,A,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1504,1996-97,1997-01-01,Arsenal,Middlesbrough,2,0,H,2,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1505,1996-97,1997-01-01,Chelsea,Liverpool,1,0,H,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,1996-97,1997-01-01,Coventry,Sunderland,2,2,D,2,2,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,1996-97,1997-01-01,Everton,Blackburn,0,2,A,0,2,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1508,1996-97,1997-01-01,Man United,Aston Villa,0,0,D,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1509,1996-97,1997-01-01,Newcastle,Leeds,3,0,H,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,1996-97,1997-01-01,West Ham,Nott'm Forest,0,1,A,0,1,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1511,1996-97,1997-01-11,Aston Villa,Newcastle,2,2,D,1,2,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1512,1996-97,1997-01-11,Blackburn,Coventry,4,0,H,3,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1513,1996-97,1997-01-11,Leeds,Leicester,3,0,H,2,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,1996-97,1997-01-11,Liverpool,West Ham,0,0,D,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,1996-97,1997-01-11,Middlesbrough,Southampton,0,1,A,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,1996-97,1997-01-11,Nott'm Forest,Chelsea,2,0,H,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,1996-97,1997-01-11,Sheffield Weds,Everton,2,1,H,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,1996-97,1997-01-11,Sunderland,Arsenal,1,0,H,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,1996-97,1997-01-11,Wimbledon,Derby,1,1,D,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,1996-97,1997-01-12,Tottenham,Man United,1,2,A,1,1,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,1996-97,1997-01-18,Chelsea,Derby,3,1,H,2,1,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,1996-97,1997-01-18,Coventry,Man United,0,2,A,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,1996-97,1997-01-18,Leicester,Wimbledon,1,0,H,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,1996-97,1997-01-18,Liverpool,Aston Villa,3,0,H,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,1996-97,1997-01-18,Middlesbrough,Sheffield Weds,4,2,H,2,1,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,1996-97,1997-01-18,Southampton,Newcastle,2,2,D,0,1,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,1996-97,1997-01-18,Sunderland,Blackburn,0,0,D,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,1996-97,1997-01-19,Arsenal,Everton,3,1,H,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,1996-97,1997-01-19,Nott'm Forest,Tottenham,2,1,H,0,1,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,1996-97,1997-01-20,West Ham,Leeds,0,2,A,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,1996-97,1997-01-29,Aston Villa,Sheffield Weds,0,1,A,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,1996-97,1997-01-29,Leeds,Derby,0,0,D,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,1996-97,1997-01-29,Leicester,Sunderland,1,1,D,1,1,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,1996-97,1997-01-29,Man United,Wimbledon,2,1,H,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,1996-97,1997-01-29,Newcastle,Everton,4,1,H,0,1,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,1996-97,1997-01-29,Nott'm Forest,Coventry,0,1,A,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,1996-97,1997-01-29,Tottenham,Blackburn,2,1,H,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,1996-97,1997-01-29,West Ham,Arsenal,1,2,A,0,1,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,1996-97,1997-02-01,Aston Villa,Sunderland,1,0,H,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,1996-97,1997-02-01,Blackburn,West Ham,2,1,H,2,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,1996-97,1997-02-01,Derby,Liverpool,0,1,A,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,1996-97,1997-02-01,Everton,Nott'm Forest,2,0,H,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,1996-97,1997-02-01,Leeds,Arsenal,0,0,D,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544,1996-97,1997-02-01,Man United,Southampton,2,1,H,1,1,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,1996-97,1997-02-01,Sheffield Weds,Coventry,0,0,D,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,1996-97,1997-02-01,Tottenham,Chelsea,1,2,A,0,1,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,1996-97,1997-02-01,Wimbledon,Middlesbrough,1,1,D,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,1996-97,1997-02-02,Newcastle,Leicester,4,3,H,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,1996-97,1997-02-15,Derby,West Ham,1,0,H,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550,1996-97,1997-02-15,Tottenham,Arsenal,0,0,D,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,1996-97,1997-02-19,Arsenal,Man United,1,2,A,0,2,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,1996-97,1997-02-19,Aston Villa,Coventry,2,1,H,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,1996-97,1997-02-19,Derby,Sheffield Weds,2,2,D,1,1,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,1996-97,1997-02-19,Liverpool,Leeds,4,0,H,3,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,1996-97,1997-02-22,Chelsea,Man United,1,1,D,1,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1556,1996-97,1997-02-22,Coventry,Everton,0,0,D,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1557,1996-97,1997-02-22,Leicester,Derby,4,2,H,3,1,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1558,1996-97,1997-02-22,Liverpool,Blackburn,0,0,D,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1559,1996-97,1997-02-22,Middlesbrough,Newcastle,0,1,A,0,1,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1560,1996-97,1997-02-22,Nott'm Forest,Aston Villa,0,0,D,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1561,1996-97,1997-02-22,Southampton,Sheffield Weds,2,3,A,2,0,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1562,1996-97,1997-02-22,Sunderland,Leeds,0,1,A,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,1996-97,1997-02-23,Arsenal,Wimbledon,0,1,A,0,1,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1564,1996-97,1997-02-24,West Ham,Tottenham,4,3,H,3,2,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1565,1996-97,1997-02-26,Southampton,Wimbledon,0,0,D,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1566,1996-97,1997-03-01,Blackburn,Sunderland,1,0,H,0,0,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,1996-97,1997-03-01,Derby,Chelsea,3,2,H,0,1,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
